,mass,count,isolated
21914,967.801309666667,2,True
21915,953.782749,2,True
21916,822.79416325,2,False
21917,1145.6574735,2,True
21918,1146.3268095,2,True
21919,990.32459,2,False
21920,1140.096435,2,True
21921,989.733115,2,False
21922,747.3622425,2,False
21923,911.626861,2,False
21924,967.691118,2,True
21925,955.634816,2,False
21926,953.7521325,2,False
21927,992.926162333333,2,False
21928,746.4841225,2,False
21929,905.601899333333,2,True
21930,906.816454,2,False
21931,757.466066333333,2,False
21932,833.536897,2,True
21933,1141.039117,2,True
21934,811.516207,2,False
21935,811.6488805,2,False
21936,1150.7510685,2,True
21937,990.317310333333,2,False
21938,906.7239525,2,True
21939,964.858857,2,False
21940,811.5312915,2,True
21941,823.4498655,2,False
21942,964.7665835,2,False
21943,811.64682,2,False
21944,956.8310425,2,True
21945,965.045667875,2,True
21946,823.13472175,2,True
21947,1155.7396675,2,True
21948,823.1454845,2,True
21949,1142.8365255,2,True
21950,905.2415875,2,True
21951,905.650808,2,True
21952,894.721042,2,True
21953,954.751914666667,2,False
21954,1197.4793285,2,True
21955,905.67295525,2,False
21956,821.668014,2,True
21957,811.56023825,2,False
21958,822.524357,2,False
21959,823.543268,2,False
21960,1174.002662,2,False
21961,745.521968,2,False
21962,833.52365,2,True
21963,1175.479537,2,True
21964,1170.018576,2,False
21965,966.55622,2,False
21966,969.646464,2,False
21967,965.672274,2,False
21968,811.5748414,2,False
21969,823.5421055,2,False
21970,833.4868665,2,True
21971,1123.914024,2,True
21972,833.4994625,2,True
21973,955.713402666667,2,False
21974,823.4653895,2,True
21975,990.9122565,2,False
21976,811.541511,2,True
21977,1122.422257,2,True
21978,823.4873875,2,False
21979,911.6828932,2,False
21980,966.907822307692,2,True
21981,964.412826,2,False
21982,757.414163333333,2,False
21983,833.4703125,2,False
21984,955.691463,2,True
21985,893.532944,2,False
21986,955.582313,2,False
21987,893.534601,2,False
21988,1175.0067105,2,True
21989,756.0372255,2,True
21990,893.4696635,2,False
21991,756.484384666667,2,False
21992,992.79788,2,False
21993,822.1395665,2,False
21994,905.2655705,2,True
21995,1175.4284365,2,True
21996,991.067446545454,2,True
21997,967.579597,2,False
21998,1123.770499,2,True
21999,1155.861726,2,True
22000,833.4320065,2,False
22001,964.763864333333,2,False
22002,990.90721375,2,False
22003,833.397258,2,False
22004,969.729591,2,False
22005,906.8145755,2,False
22006,965.900295,2,True
22007,811.512035,2,False
22008,822.5523965,2,False
22009,746.5799955,2,False
22010,969.597123333333,2,False
22011,1154.96169266667,2,False
22012,1140.630151,2,True
22013,745.5085915,2,False
22014,955.7176965,2,True
22015,1123.597067,2,True
22016,757.273083,2,False
22017,955.8335298,2,True
22018,823.464314,2,True
22019,1121.37515966667,2,True
22020,968.22626,2,True
22021,905.654118333333,2,True
22022,1140.416369,2,True
22023,969.669352333333,2,False
22024,1122.841127,2,True
22025,1122.7587835,2,True
22026,1142.009636,2,False
22027,969.63134325,2,True
22028,965.553231,2,False
22029,1141.977417,2,False
22030,1174.4315155,2,True
22031,963.881793,2,True
22032,966.04779325,2,False
22033,954.7804375,2,False
22034,905.711133,2,False
22035,756.0157725,2,False
22036,991.8855265,2,False
22037,833.5358085,2,False
22038,964.5905445,2,False
22039,963.8612425,2,True
22040,893.5467045,2,True
22041,906.267104,2,False
22042,967.617078,2,False
22043,893.57881,2,False
22044,955.6542315,2,False
22045,757.449402,2,False
22046,1141.1345075,2,True
22047,1136.4877765,2,False
22048,821.635495,2,False
22049,1176.2268995,2,True
22050,899.571969,2,True
22051,749.4991375,2,False
22052,1131.95803175,2,True
22053,825.1084894,2,True
22054,899.5575505,2,True
22055,960.744983,2,True
22056,1176.3775445,2,True
22057,1128.97333666667,2,True
22058,817.0782805,2,False
22059,1128.9690075,2,False
22060,749.485768,2,False
22061,1132.005167,2,True
22062,975.4975215,2,False
22063,960.725832666667,2,True
22064,1132.78959033333,2,True
22065,827.67836475,2,True
22066,899.520247,2,False
22067,981.894049,2,False
22068,1128.96706657143,2,True
22069,1131.664007,2,True
22070,817.4016665,2,False
22071,901.785135,2,False
22072,749.5221102,2,False
22073,975.730882333333,2,False
22074,749.5278405,2,False
22075,825.4965215,2,False
22076,962.913638,2,False
22077,909.64692125,2,False
22078,979.883755,2,True
22079,980.865553166667,2,True
22080,899.576458,2,True
22081,753.423415666667,2,False
22082,749.5172185,2,True
22083,1131.098102,2,True
22084,819.520139,2,False
22085,907.671705,2,True
22086,907.670313333333,2,False
22087,827.605807,2,False
22088,1176.4577865,2,True
22089,1172.0184185,2,False
22090,1172.0169265,2,False
22091,1128.94909666667,2,False
22092,828.4387975,2,False
22093,755.5852835,2,False
22094,982.624381,2,False
22095,749.236056,2,True
22096,899.5082875,2,False
22097,1133.9010475,2,True
22098,973.78957,2,False
22099,983.665955,2,False
22100,1177.075341,2,True
22101,753.5035855,2,True
22102,819.54623,2,True
22103,815.537294,2,True
22104,1177.0775275,2,True
22105,753.5123465,2,False
22106,1176.098303,2,True
22107,1170.9929445,2,False
22108,903.266679,2,False
22109,899.4646775,2,False
22110,907.276223,2,False
22111,1177.133844,2,True
22112,1135.018672,2,False
22113,983.670828333333,2,True
22114,815.556239,2,False
22115,1154.742424,2,True
22116,907.595792,2,True
22117,824.566937333333,2,False
22118,816.5318365,2,True
22119,816.281779,2,False
22120,816.082559,2,False
22121,899.5174985,2,False
22122,899.50951,2,False
22123,975.3514535,2,True
22124,902.818953,2,False
22125,983.5292385,2,False
22126,1133.0005448,2,False
22127,815.590265333333,2,False
22128,1128.9471985,2,False
22129,902.8219415,2,False
22130,975.3476805,2,False
22131,983.647167,2,False
22132,824.532185,2,False
22133,823.7398265,2,False
22134,815.60625875,2,False
22135,1154.9800085,2,False
22136,753.385633,2,False
22137,975.8056355,2,False
22138,753.374941333333,2,True
22139,817.5021825,2,False
22140,751.504821,2,False
22141,818.654773,2,False
22142,818.47626,2,False
22143,961.628673,2,False
22144,978.90793,2,False
22145,1146.994194,2,True
22146,962.204444,2,True
22147,1177.073314,2,True
22148,978.9090255,2,False
22149,1154.9981115,2,False
22150,961.5697565,2,False
22151,819.456177666667,2,False
22152,978.912034666667,2,False
22153,962.7043575,2,True
22154,825.573855142857,2,False
22155,908.833701,2,True
22156,977.8528205,2,True
22157,977.821501,2,False
22158,751.191689,2,False
22159,818.760204833333,2,False
22160,1129.125356,2,True
22161,819.4195125,2,False
22162,826.111853333333,2,True
22163,900.5088115,2,False
22164,1146.621206,2,True
22165,909.495318,2,True
22166,1129.0458845,2,True
22167,978.782665,2,False
22168,978.8676835,2,False
22169,961.703128,2,False
22170,1146.6992615,2,True
22171,826.5207265,2,False
22172,908.869215,2,False
22173,825.647327818182,2,True
22174,962.1866645,2,False
22175,977.8671635,2,True
22176,819.148027,2,False
22177,819.41827,2,False
22178,899.721477666667,2,True
22179,751.4817125,2,False
22180,751.4456335,2,False
22181,827.424235,2,False
22182,750.676742571428,2,True
22183,977.746143,2,True
22184,901.5939965,2,False
22185,899.586601,2,True
22186,979.65232275,2,False
22187,751.646416666667,2,False
22188,751.6825155,2,False
22189,752.51078,2,False
22190,962.909992666667,2,False
22191,901.571818333333,2,False
22192,1177.065648,2,False
22193,960.901054666667,2,False
22194,749.5941235,2,False
22195,1177.023189,2,True
22196,819.504849666667,2,False
22197,1173.005746125,2,False
22198,1176.8888805,2,True
22199,979.8797985,2,False
22200,899.579828,2,True
22201,825.5100915,2,False
22202,753.190842,2,True
22203,962.880782,2,False
22204,819.491267333333,2,False
22205,1129.4520865,2,True
22206,961.545164,2,False
22207,750.5162035,2,False
22208,750.5053695,2,False
22209,977.7090968,2,False
22210,962.725574,2,False
22211,751.55415875,2,False
22212,911.7343195,2,False
22213,1130.9155335,2,True
22214,961.566388,2,False
22215,1198.587198,2,True
22216,749.60969,2,True
22217,1173.00125,2,False
22218,901.4990695,2,False
22219,1199.0082615,2,False
22220,979.582399666667,2,True
22221,961.201014,2,False
22222,827.460804,2,False
22223,979.6137475,2,True
22224,961.183432,2,False
22225,903.512559,2,False
22226,1177.340757,2,True
22227,1127.95687366667,2,False
22228,904.691198,2,False
22229,1137.686109,2,True
22230,1148.7258835,2,False
22231,957.670636333333,2,False
22232,1137.813204,2,True
22233,1175.7000295,2,True
22234,957.652689333333,2,True
22235,1138.6879565,2,True
22236,971.683151166667,2,False
22237,1138.752658,2,False
22238,988.7190755,2,True
22239,963.65617125,2,False
22240,988.74933,2,False
22241,1126.4259555,2,True
22242,1138.824903,2,True
22243,1175.6354205,2,True
22244,1138.99661575,2,False
22245,897.4926655,2,False
22246,1125.980611,2,False
22247,1138.99872976923,2,False
22248,971.69867,2,False
22249,755.4238955,2,False
22250,755.4142,2,False
22251,957.7762655,2,True
22252,904.795577,2,False
22253,1154.965244,2,False
22254,986.83957475,2,True
22255,910.720698,2,True
22256,831.5184645,2,False
22257,1147.6708395,2,True
22258,963.622219,2,True
22259,755.3652305,2,False
22260,987.766017,2,True
22261,904.8323305,2,False
22262,1147.699746,2,True
22263,813.538171,2,False
22264,897.540757,2,False
22265,988.5637855,2,False
22266,963.641847833333,2,False
22267,963.6430825,2,False
22268,957.725162111111,2,False
22269,897.505475,2,False
22270,813.5099205,2,False
22271,988.7508935,2,True
22272,1173.423095,2,True
22273,831.710754,2,False
22274,971.5700645,2,False
22275,1140.00458,2,True
22276,831.7010585,2,True
22277,1140.006664,2,False
22278,895.630917666667,2,False
22279,755.5510382,2,True
22280,989.3216,2,True
22281,911.5174075,2,False
22282,821.580844,2,False
22283,1197.7960935,2,True
22284,971.550618,2,True
22285,747.446509666667,2,False
22286,989.326804,2,True
22287,821.6336975,2,False
22288,813.235186,2,False
22289,811.761929333333,2,False
22290,989.636311,2,False
22291,1173.4877645,2,True
22292,895.652278,2,False
22293,1149.034026,2,False
22294,904.837873,2,False
22295,896.702435666667,2,False
22296,896.828728615385,2,False
22297,755.476806,2,False
22298,971.6482,2,False
22299,821.554788,2,True
22300,896.737591,2,False
22301,1155.277723,2,False
22302,755.512774,2,False
22303,957.595518666667,2,False
22304,1125.6541265,2,True
22305,831.687266857143,2,True
22306,813.4825235,2,False
22307,904.8733535,2,False
22308,747.471353,2,False
22309,1125.4239645,2,True
22310,813.481455333333,2,False
22311,963.693572666667,2,False
22312,831.6758705,2,True
22313,895.66727375,2,False
22314,1197.798111,2,True
22315,986.7739455,2,True
22316,903.514905,2,False
22317,897.6046295,2,False
22318,829.551986,2,False
22319,1198.0026645,2,True
22320,815.493105666667,2,False
22321,815.491486,2,False
22322,829.5850515,2,False
22323,1145.984837,2,True
22324,973.6976445,2,True
22325,985.5396,2,True
22326,1147.421855,2,True
22327,820.1875735,2,False
22328,815.4889855,2,True
22329,829.694894,2,True
22330,1127.5536945,2,True
22331,963.4135235,2,True
22332,1135.488854,2,True
22333,820.517675,2,True
22334,897.703580363636,2,False
22335,897.6785695,2,True
22336,985.6077795,2,False
22337,985.535161,2,False
22338,984.753541,2,False
22339,963.213466,2,False
22340,1135.473041,2,True
22341,753.520773,2,False
22342,815.519412,2,False
22343,898.7386155,2,True
22344,983.7921825,2,True
22345,903.550947333333,2,False
22346,1177.4812925,2,False
22347,1170.99160866667,2,False
22348,1127.8323975,2,False
22349,1177.48359133333,2,True
22350,903.6571045,2,False
22351,1198.009076,2,True
22352,823.7201215,2,True
22353,907.2678485,2,True
22354,903.571409833333,2,False
22355,903.572711,2,False
22356,960.695366666667,2,True
22357,903.575239,2,False
22358,973.700457,2,False
22359,897.675428,2,True
22360,1127.209794,2,True
22361,959.662469,2,False
22362,815.075539,2,False
22363,823.6713925,2,True
22364,1154.771219,2,True
22365,1175.7109115,2,True
22366,821.4123085,2,False
22367,754.5658155,2,False
22368,906.88652325,2,False
22369,821.433265,2,False
22370,959.321343,2,False
22371,904.250755,2,False
22372,973.641450666667,2,True
22373,1127.000845,2,False
22374,821.471893666667,2,False
22375,755.071954333333,2,False
22376,813.6982064,2,False
22377,904.2700265,2,False
22378,755.2268935,2,False
22379,821.507533333333,2,False
22380,963.587370333333,2,False
22381,747.5237475,2,False
22382,815.0814505,2,True
22383,985.627458,2,False
22384,825.6977955,2,True
22385,903.672124,2,True
22386,986.0439815,2,True
22387,907.2357,2,True
22388,815.4004765,2,True
22389,1154.02604566667,2,True
22390,820.6707405,2,False
22391,986.0471845,2,True
22392,820.742498666667,2,False
22393,909.687375,2,True
22394,903.7723675,2,True
22395,815.275003,2,False
22396,754.0286385,2,True
22397,815.262445,2,True
22398,986.056535,2,True
22399,1175.843501,2,True
22400,815.178121,2,False
22401,963.5150385,2,False
22402,903.7685105,2,True
22403,909.575179,2,False
22404,803.17691,2,True
22405,757.49217,2,False
22406,1078.9998415,2,False
22407,1079.730063,2,False
22408,939.7711255,2,False
22409,1188.3590375,2,True
22410,1079.6967015,2,True
22411,1079.694143,2,True
22412,1034.93520475,2,False
22413,1034.9376545,2,True
22414,1159.4004025,2,True
22415,924.732981,2,False
22416,854.657958,2,False
22417,873.4644735,2,False
22418,1034.973133,2,False
22419,1079.0017,2,False
22420,775.263748,2,True
22421,939.7638735,2,True
22422,923.625783,2,False
22423,924.855779,2,True
22424,854.690413,2,False
22425,873.434978,2,True
22426,873.4249985,2,False
22427,775.2833905,2,False
22428,792.506019,2,False
22429,775.40282,2,True
22430,855.491527,2,False
22431,792.3785475,2,False
22432,775.40815,2,False
22433,939.7375135,2,True
22434,873.23713,2,True
22435,1035.2511693,2,False
22436,1035.25609871429,2,False
22437,873.5019505,2,False
22438,854.5749285,2,True
22439,793.3722265,2,True
22440,923.845805666667,2,True
22441,1032.953101,2,True
22442,1188.58405,2,True
22443,1157.807287,2,True
22444,1080.6976595,2,True
22445,853.4744305,2,False
22446,1157.902072,2,True
22447,1160.00236,2,True
22448,1033.630893,2,True
22449,773.5395295,2,False
22450,1034.649783,2,True
22451,1079.999742,2,True
22452,853.51407,2,False
22453,853.545153333333,2,False
22454,773.55958525,2,True
22455,1151.41142581818,2,True
22456,853.5861466,2,True
22457,1079.8309615,2,True
22458,793.476564333333,2,False
22459,1034.6696875,2,True
22460,774.210933,2,True
22461,774.3315955,2,True
22462,774.5194495,2,False
22463,853.654765,2,False
22464,873.531143,2,False
22465,793.440224333333,2,False
22466,1034.68113,2,True
22467,939.7747615,2,False
22468,793.403766,2,False
22469,1034.87625675,2,False
22470,791.603653,2,False
22471,791.5842295,2,False
22472,1035.5822515,2,False
22473,790.729349,2,False
22474,790.6602485,2,False
22475,775.528548,2,True
22476,789.625121272727,2,False
22477,1077.607821,2,True
22478,789.5804575,2,False
22479,856.1824385,2,True
22480,1037.576827,2,False
22481,1037.5828625,2,False
22482,789.5206982,2,True
22483,1188.068148,2,True
22484,789.5193765,2,False
22485,856.569548333333,2,True
22486,937.897780666667,2,False
22487,925.605417,2,False
22488,789.483316,2,False
22489,1037.67075366667,2,True
22490,856.7033985,2,True
22491,1037.67841575,2,True
22492,871.5422755,2,False
22493,871.522932,2,False
22494,857.4692795,2,False
22495,871.5197245,2,False
22496,775.552799,2,False
22497,775.554756,2,True
22498,871.5062345,2,True
22499,1037.89593488889,2,True
22500,1037.8975395,2,True
22501,775.609671333333,2,False
22502,1076.595835,2,True
22503,871.5957292,2,False
22504,938.570086333333,2,True
22505,871.7743175,2,False
22506,790.7315935,2,False
22507,1035.5958245,2,False
22508,1035.66705533333,2,False
22509,1078.9906245,2,True
22510,1035.668941,2,True
22511,1078.961091,2,True
22512,939.62112,2,False
22513,1035.7133235,2,True
22514,939.6080375,2,False
22515,871.7724515,2,False
22516,871.7696295,2,True
22517,1077.9898465,2,False
22518,1035.932751,2,True
22519,925.168555,2,True
22520,925.2458775,2,False
22521,939.475505,2,False
22522,1151.6899075,2,True
22523,791.483843,2,False
22524,938.880682,2,False
22525,871.632161,2,False
22526,925.5318245,2,True
22527,791.403024,2,False
22528,855.6020986,2,True
22529,791.38597,2,False
22530,1036.26399209091,2,False
22531,1036.26530066667,2,True
22532,855.636995666667,2,False
22533,1036.8888285,2,True
22534,791.3308695,2,False
22535,1151.96159333333,2,True
22536,1082.852438,2,True
22537,941.207815,2,True
22538,1038.6797005,2,True
22539,1087.2678915,2,True
22540,1025.7167865,2,True
22541,795.566341,2,True
22542,849.610522333333,2,True
22543,1026.04159,2,False
22544,849.777598333333,2,False
22545,770.5722455,2,False
22546,770.650840666667,2,False
22547,1026.2749945,2,False
22548,1026.29226666667,2,False
22549,1026.293813,2,False
22550,795.549458,2,False
22551,1026.3045905,2,True
22552,1189.8957975,2,True
22553,1161.690713,2,True
22554,771.434962666667,2,False
22555,873.575366,2,False
22556,795.508557333333,2,False
22557,1026.34509,2,False
22558,1161.688164,2,True
22559,942.204321666667,2,True
22560,1153.0213725,2,True
22561,795.503289,2,False
22562,1026.408932,2,True
22563,941.819257666667,2,True
22564,851.522562,2,False
22565,771.508729,2,False
22566,941.81798175,2,False
22567,795.252726,2,False
22568,876.805674333333,2,False
22569,876.802169714286,2,False
22570,1190.9770185,2,True
22571,849.555286666667,2,False
22572,1142.962352,2,False
22573,1025.6611175,2,True
22574,877.569781,2,False
22575,943.652380333333,2,False
22576,943.627435,2,True
22577,1025.2981275,2,True
22578,1087.6209225,2,True
22579,848.702075,2,False
22580,1087.61911666667,2,False
22581,1087.3029165,2,True
22582,769.5346595,2,False
22583,796.5840075,2,True
22584,1025.3012125,2,False
22585,1162.398742,2,True
22586,796.5375095,2,False
22587,849.4669705,2,False
22588,943.5561555,2,True
22589,1161.8309115,2,True
22590,943.2563035,2,True
22591,849.501382,2,False
22592,1191.2308045,2,True
22593,1191.170816,2,True
22594,849.506927,2,False
22595,877.461597,2,False
22596,943.233978666667,2,True
22597,769.55424,2,False
22598,795.590682,2,True
22599,849.536382,2,False
22600,943.2027835,2,True
22601,877.369238,2,True
22602,1025.6595065,2,True
22603,795.225020666667,2,True
22604,771.5208715,2,False
22605,795.217726333333,2,False
22606,851.828727,2,False
22607,1160.825407,2,True
22608,773.443824,2,False
22609,1085.95761633333,2,False
22610,1183.99089566667,2,False
22611,1085.95371533333,2,False
22612,852.765736222222,2,False
22613,1030.9040665,2,False
22614,1030.9071375,2,True
22615,874.791175333333,2,False
22616,773.4604675,2,False
22617,773.4796985,2,False
22618,941.238794,2,False
22619,1031.4384135,2,False
22620,852.80529025,2,False
22621,773.487322333333,2,False
22622,874.565227,2,True
22623,1031.610981,2,True
22624,873.718723666667,2,False
22625,941.218238,2,True
22626,1031.795889,2,True
22627,1084.952513,2,False
22628,923.270968833333,2,False
22629,1160.821396,2,True
22630,1160.151531,2,True
22631,923.4804355,2,False
22632,1084.915241,2,True
22633,1153.017351,2,True
22634,923.561437,2,True
22635,1189.161963,2,True
22636,1030.8664565,2,True
22637,1161.265357,2,True
22638,1157.3952385,2,False
22639,875.4014175,2,True
22640,1026.8728475,2,False
22641,875.662221571429,2,False
22642,771.5368565,2,False
22643,875.6276465,2,False
22644,1157.452001,2,True
22645,941.7536745,2,True
22646,921.649758333333,2,False
22647,794.556949666667,2,False
22648,1027.254427,2,True
22649,1027.28606466667,2,True
22650,1086.9376908,2,False
22651,1183.7760935,2,True
22652,851.566894666667,2,False
22653,794.530954,2,False
22654,941.6761685,2,False
22655,875.5543705,2,False
22656,1027.8912585,2,True
22657,851.6620416,2,False
22658,794.169062,2,True
22659,875.544503,2,False
22660,794.0243715,2,False
22661,1086.92505725,2,True
22662,771.615575166667,2,False
22663,1028.587521,2,True
22664,772.5802065,2,True
22665,851.791249333333,2,True
22666,875.480276,2,False
22667,773.271507,2,False
22668,1028.662171,2,True
22669,937.6432025,2,True
22670,870.72251,2,False
22671,1145.4929745,2,True
22672,1063.6993615,2,False
22673,1158.0580395,2,True
22674,861.745044,2,False
22675,781.2100528,2,True
22676,932.690099333333,2,True
22677,1051.692609,2,True
22678,862.6812465,2,False
22679,862.7033865,2,True
22680,1063.7097245,2,False
22681,1158.2917115,2,True
22682,781.214277,2,True
22683,1051.70147166667,2,False
22684,932.6792095,2,True
22685,931.8144265,2,False
22686,865.5022525,2,False
22687,783.45653,2,False
22688,1064.987959,2,True
22689,865.2398325,2,True
22690,1063.697971,2,False
22691,1185.00790133333,2,False
22692,1063.6263465,2,False
22693,1063.470778,2,True
22694,1051.703642,2,True
22695,783.4383185,2,False
22696,1063.3143215,2,False
22697,931.785449,2,True
22698,929.674023,2,False
22699,1152.733138,2,True
22700,1158.8829095,2,True
22701,863.242503666667,2,True
22702,783.4231055,2,False
22703,781.2047075,2,True
22704,783.494045666667,2,False
22705,865.620065666667,2,False
22706,781.198358,2,True
22707,1184.944495,2,True
22708,861.230580666667,2,False
22709,861.249043666667,2,True
22710,779.5692928,2,False
22711,861.4680775,2,False
22712,1186.2551725,2,True
22713,861.470776,2,False
22714,933.293684333333,2,False
22715,932.868906,2,False
22716,1064.97097133333,2,True
22717,861.502306333333,2,False
22718,1050.9676685,2,False
22719,929.5271275,2,False
22720,1064.3177325,2,False
22721,783.536465,2,False
22722,866.785125666667,2,False
22723,783.520839,2,False
22724,866.78132475,2,False
22725,1050.9711485,2,True
22726,866.222945,2,True
22727,929.528431,2,False
22728,783.510372,2,True
22729,861.608322,2,True
22730,781.177436,2,False
22731,781.1890335,2,True
22732,861.60965075,2,False
22733,1051.6702505,2,True
22734,861.61110475,2,True
22735,1051.6865425,2,True
22736,783.420527666667,2,False
22737,783.3959635,2,False
22738,931.7610535,2,False
22739,864.842121333333,2,False
22740,1061.6942995,2,False
22741,864.840746,2,False
22742,931.578479,2,False
22743,1061.385269,2,True
22744,864.807836666667,2,True
22745,1061.3839225,2,True
22746,1152.7561745,2,False
22747,1061.318363,2,False
22748,1053.706588,2,False
22749,1061.3115845,2,True
22750,1185.99586066667,2,False
22751,781.584878833333,2,False
22752,1060.948863,2,False
22753,863.518726,2,False
22754,781.484696,2,True
22755,863.53158,2,False
22756,863.553846,2,False
22757,1158.97651033333,2,True
22758,1055.516272,2,False
22759,863.55777,2,True
22760,863.5707455,2,True
22761,1186.0031985,2,False
22762,1186.0016305,2,True
22763,930.8177265,2,True
22764,1056.883309,2,True
22765,863.7647275,2,True
22766,1055.664441,2,False
22767,1056.5194825,2,False
22768,864.5884725,2,False
22769,1053.60756,2,False
22770,1062.3210395,2,False
22771,1158.9463595,2,True
22772,864.8432005,2,False
22773,1062.970993,2,False
22774,1152.73448,2,True
22775,781.2262905,2,False
22776,863.247359,2,True
22777,863.4057495,2,True
22778,1185.827696,2,True
22779,863.4198515,2,False
22780,863.4596765,2,False
22781,783.221685,2,False
22782,929.8200165,2,True
22783,865.200548,2,True
22784,930.775481,2,True
22785,931.653335,2,False
22786,1052.68845,2,True
22787,781.2350885,2,True
22788,781.4015705,2,False
22789,781.404737333333,2,False
22790,781.4076125,2,False
22791,783.2142305,2,False
22792,781.4170305,2,False
22793,1052.698971,2,False
22794,931.6355145,2,True
22795,863.4862505,2,False
22796,865.1945625,2,False
22797,781.440496,2,False
22798,782.2370925,2,False
22799,865.190409,2,True
22800,865.1809075,2,False
22801,863.516236,2,False
22802,860.77605,2,True
22803,779.5491225,2,False
22804,1075.9664045,2,True
22805,935.6847212,2,False
22806,1042.86617866667,2,False
22807,1073.3422935,2,True
22808,936.528144,2,True
22809,1045.3352465,2,True
22810,857.7236965,2,False
22811,927.5158235,2,False
22812,786.531139,2,False
22813,786.480727333333,2,False
22814,857.756841,2,False
22815,1046.96911016667,2,False
22816,1046.973303,2,False
22817,1188.025606,2,False
22818,777.554952,2,False
22819,1048.577277,2,False
22820,785.6883015,2,False
22821,1065.688595,2,True
22822,1188.0205175,2,False
22823,935.626988,2,True
22824,858.540111666667,2,False
22825,1072.95595533333,2,True
22826,1187.36015033333,2,True
22827,777.58987,2,False
22828,859.363066,2,False
22829,1048.953267,2,False
22830,859.3643405,2,True
22831,935.588636,2,False
22832,859.451492333333,2,False
22833,935.5680265,2,True
22834,859.4732695,2,False
22835,859.475617,2,False
22836,936.5574265,2,True
22837,927.329783,2,True
22838,857.6550625,2,True
22839,1041.9068475,2,True
22840,870.6897145,2,False
22841,925.680936666667,2,False
22842,870.548915,2,False
22843,787.718763,2,False
22844,777.160434,2,True
22845,1038.91218066667,2,True
22846,857.521049,2,False
22847,1152.2493275,2,True
22848,787.5526325,2,False
22849,857.532643,2,False
22850,1074.962989,2,True
22851,777.423738,2,False
22852,925.7190855,2,True
22853,937.570927333333,2,False
22854,1074.826978,2,True
22855,1039.592036,2,False
22856,869.60207925,2,True
22857,1074.3241535,2,True
22858,936.8983065,2,False
22859,857.544985,2,False
22860,869.6006745,2,True
22861,926.2550875,2,True
22862,787.528456,2,False
22863,1040.888781,2,False
22864,1073.704682,2,True
22865,787.5138885,2,False
22866,787.5126875,2,False
22867,857.617577285714,2,False
22868,1041.6718775,2,True
22869,778.4278975,2,False
22870,935.555157,2,False
22871,868.218036,2,False
22872,1049.610764,2,False
22873,1066.983555,2,True
22874,1049.6578695,2,False
22875,933.718658,2,False
22876,785.451287,2,False
22877,933.670096,2,True
22878,1187.3165925,2,True
22879,1065.9773055,2,True
22880,1049.6838115,2,False
22881,1049.94935,2,False
22882,859.7300095,2,True
22883,859.735949,2,True
22884,784.5158595,2,False
22885,1158.018601,2,False
22886,784.4748055,2,True
22887,933.648522,2,False
22888,783.651485,2,False
22889,1050.454822,2,True
22890,867.5176135,2,False
22891,1065.774857,2,True
22892,867.5137825,2,False
22893,1184.7554075,2,True
22894,1050.9081765,2,False
22895,867.381012,2,False
22896,867.2451755,2,False
22897,1184.7788945,2,True
22898,867.195951,2,False
22899,933.540212333333,2,False
22900,783.6157715,2,False
22901,927.712034666667,2,True
22902,859.633183666667,2,False
22903,867.565457,2,False
22904,1048.988853,2,False
22905,933.8314395,2,False
22906,1157.9821795,2,True
22907,868.190405,2,True
22908,1049.32070966667,2,False
22909,935.551266333333,2,False
22910,935.2038615,2,True
22911,778.5631615,2,False
22912,927.570231,2,False
22913,1049.442949,2,True
22914,859.536887333333,2,False
22915,867.674095333333,2,True
22916,778.73012025,2,False
22917,1069.683322,2,True
22918,927.586245,2,False
22919,778.73146925,2,False
22920,779.3205745,2,True
22921,779.387812,2,False
22922,867.656830125,2,False
22923,859.552477333333,2,False
22924,934.8505025,2,True
22925,867.6356278,2,False
22926,779.391852,2,False
22927,1049.454507,2,False
22928,867.600729,2,False
22929,934.775646,2,False
22930,1067.999488,2,True
22931,859.595610666667,2,False
22932,934.666061333333,2,False
22933,785.503566666667,2,False
22934,1184.024926,2,False
22935,847.595395,2,True
22936,769.5036825,2,False
22937,877.605326,2,False
22938,1007.223082125,2,True
22939,1195.864911,2,True
22940,1113.975576,2,False
22941,1194.6490355,2,True
22942,839.1954528,2,True
22943,761.424667,2,False
22944,951.2172915,2,True
22945,1113.9555505,2,False
22946,1194.2397345,2,True
22947,1193.9086015,2,True
22948,761.443791,2,False
22949,950.8820635,2,True
22950,1113.540516,2,True
22951,807.455697,2,False
22952,950.880379333333,2,False
22953,807.4201145,2,False
22954,1001.2205895,2,False
22955,887.267917666667,2,False
22956,886.7935285,2,False
22957,1113.537997,2,True
22958,1178.6718135,2,True
22959,886.785815,2,False
22960,1169.01292933333,2,False
22961,886.755223285714,2,False
22962,761.4504325,2,False
22963,839.523541,2,False
22964,839.525610333333,2,False
22965,807.0350655,2,False
22966,1112.98105133333,2,False
22967,1112.95330533333,2,True
22968,1007.33088933333,2,False
22969,1178.484903,2,False
22970,1007.2134494,2,False
22971,1178.4012495,2,True
22972,1177.905684,2,True
22973,807.6189815,2,True
22974,887.554245,2,False
22975,913.6259945,2,True
22976,1002.870578,2,False
22977,1003.22811466667,2,True
22978,837.5568215,2,False
22979,1177.8882335,2,True
22980,951.622063333333,2,False
22981,1196.02027733333,2,True
22982,759.6520735,2,False
22983,913.6727715,2,True
22984,1114.970759,2,True
